product_id,site,url,brand,name,category_path,price_value,price_currency,size,size_ml_or_g,availability,rating_avg,rating_count,refillable_flag,refill_evidence,refill_parent_sku,packaging_notes,ingredients_present,ean_gtin,image_url,breadcrumbs,first_seen_ts,last_seen_ts,source_site,source_url,scrape_ts,robots_snapshot_id,is_luxury
marionnaud_258,marionnaud,https://marionnaud.fr/product/258,Brand_18,Product 258,['fragrance'],3920.0,EUR,50ml,50.0,En stock,4.8,2680,False,[],,Standard packaging,True,123456789012258,https://marionnaud.fr/images/product_258.jpg,['Category' 'Brand' 'Product 258'],2025-09-01 11:45:30.578241,2025-09-01 11:45:30.578242,marionnaud,https://marionnaud.fr/product/258,2025-09-01 11:45:30.578243,robots_marionnaud_20250901,False
marionnaud_259,marionnaud,https://marionnaud.fr/product/259,Brand_19,Product 259,['skincare'],3935.0,EUR,50ml,50.0,En stock,4.9,2690,False,[],,Standard packaging,True,123456789012259,https://marionnaud.fr/images/product_259.jpg,['Category' 'Brand' 'Product 259'],2025-09-01 11:45:30.578251,2025-09-01 11:45:30.578251,marionnaud,https://marionnaud.fr/product/259,2025-09-01 11:45:30.578252,robots_marionnaud_20250901,False
marionnaud_260,marionnaud,https://marionnaud.fr/product/260,Brand_0,Product 260,['makeup'],3950.0,EUR,50ml,50.0,En stock,4.0,2700,True,['facet' 'badge'],refill_260,Standard packaging,True,123456789012260,https://marionnaud.fr/images/product_260.jpg,['Category' 'Brand' 'Product 260'],2025-09-01 11:45:30.578262,2025-09-01 11:45:30.578262,marionnaud,https://marionnaud.fr/product/260,2025-09-01 11:45:30.578263,robots_marionnaud_20250901,False
marionnaud_261,marionnaud,https://marionnaud.fr/product/261,Brand_1,Product 261,['fragrance'],3965.0,EUR,50ml,50.0,En stock,4.1,2710,False,[],,Standard packaging,True,123456789012261,https://marionnaud.fr/images/product_261.jpg,['Category' 'Brand' 'Product 261'],2025-09-01 11:45:30.578271,2025-09-01 11:45:30.578272,marionnaud,https://marionnaud.fr/product/261,2025-09-01 11:45:30.578272,robots_marionnaud_20250901,False
marionnaud_262,marionnaud,https://marionnaud.fr/product/262,Brand_2,Product 262,['skincare'],3980.0,EUR,50ml,50.0,En stock,4.2,2720,False,[],,Standard packaging,True,123456789012262,https://marionnaud.fr/images/product_262.jpg,['Category' 'Brand' 'Product 262'],2025-09-01 11:45:30.578279,2025-09-01 11:45:30.578280,marionnaud,https://marionnaud.fr/product/262,2025-09-01 11:45:30.578281,robots_marionnaud_20250901,False
marionnaud_263,marionnaud,https://marionnaud.fr/product/263,Brand_3,Product 263,['makeup'],3995.0,EUR,50ml,50.0,En stock,4.3,2730,False,[],,Standard packaging,True,123456789012263,https://marionnaud.fr/images/product_263.jpg,['Category' 'Brand' 'Product 263'],2025-09-01 11:45:30.578290,2025-09-01 11:45:30.578291,marionnaud,https://marionnaud.fr/product/263,2025-09-01 11:45:30.578292,robots_marionnaud_20250901,False
marionnaud_264,marionnaud,https://marionnaud.fr/product/264,Brand_4,Product 264,['fragrance'],4010.0,EUR,50ml,50.0,En stock,4.4,2740,True,['facet' 'badge'],refill_264,Standard packaging,True,123456789012264,https://marionnaud.fr/images/product_264.jpg,['Category' 'Brand' 'Product 264'],2025-09-01 11:45:30.578299,2025-09-01 11:45:30.578300,marionnaud,https://marionnaud.fr/product/264,2025-09-01 11:45:30.578301,robots_marionnaud_20250901,False
marionnaud_265,marionnaud,https://marionnaud.fr/product/265,Brand_5,Product 265,['skincare'],4025.0,EUR,50ml,50.0,En stock,4.5,2750,False,[],,Standard packaging,True,123456789012265,https://marionnaud.fr/images/product_265.jpg,['Category' 'Brand' 'Product 265'],2025-09-01 11:45:30.578308,2025-09-01 11:45:30.578309,marionnaud,https://marionnaud.fr/product/265,2025-09-01 11:45:30.578310,robots_marionnaud_20250901,False
marionnaud_266,marionnaud,https://marionnaud.fr/product/266,Brand_6,Product 266,['makeup'],4040.0,EUR,50ml,50.0,En stock,4.6,2760,False,[],,Standard packaging,True,123456789012266,https://marionnaud.fr/images/product_266.jpg,['Category' 'Brand' 'Product 266'],2025-09-01 11:45:30.578317,2025-09-01 11:45:30.578317,marionnaud,https://marionnaud.fr/product/266,2025-09-01 11:45:30.578318,robots_marionnaud_20250901,False
marionnaud_267,marionnaud,https://marionnaud.fr/product/267,Brand_7,Product 267,['fragrance'],4055.0,EUR,50ml,50.0,En stock,4.7,2770,False,[],,Standard packaging,True,123456789012267,https://marionnaud.fr/images/product_267.jpg,['Category' 'Brand' 'Product 267'],2025-09-01 11:45:30.578330,2025-09-01 11:45:30.578331,marionnaud,https://marionnaud.fr/product/267,2025-09-01 11:45:30.578332,robots_marionnaud_20250901,False
marionnaud_268,marionnaud,https://marionnaud.fr/product/268,Brand_8,Product 268,['skincare'],4070.0,EUR,50ml,50.0,En stock,4.8,2780,True,['facet' 'badge'],refill_268,Standard packaging,True,123456789012268,https://marionnaud.fr/images/product_268.jpg,['Category' 'Brand' 'Product 268'],2025-09-01 11:45:30.578339,2025-09-01 11:45:30.578340,marionnaud,https://marionnaud.fr/product/268,2025-09-01 11:45:30.578341,robots_marionnaud_20250901,False
marionnaud_269,marionnaud,https://marionnaud.fr/product/269,Brand_9,Product 269,['makeup'],4085.0,EUR,50ml,50.0,En stock,4.9,2790,False,[],,Standard packaging,True,123456789012269,https://marionnaud.fr/images/product_269.jpg,['Category' 'Brand' 'Product 269'],2025-09-01 11:45:30.578350,2025-09-01 11:45:30.578351,marionnaud,https://marionnaud.fr/product/269,2025-09-01 11:45:30.578352,robots_marionnaud_20250901,False
marionnaud_270,marionnaud,https://marionnaud.fr/product/270,Brand_10,Product 270,['fragrance'],4100.0,EUR,50ml,50.0,En stock,4.0,2800,False,[],,Standard packaging,True,123456789012270,https://marionnaud.fr/images/product_270.jpg,['Category' 'Brand' 'Product 270'],2025-09-01 11:45:30.578362,2025-09-01 11:45:30.578362,marionnaud,https://marionnaud.fr/product/270,2025-09-01 11:45:30.578363,robots_marionnaud_20250901,False
marionnaud_271,marionnaud,https://marionnaud.fr/product/271,Brand_11,Product 271,['skincare'],4115.0,EUR,50ml,50.0,En stock,4.1,2810,False,[],,Standard packaging,True,123456789012271,https://marionnaud.fr/images/product_271.jpg,['Category' 'Brand' 'Product 271'],2025-09-01 11:45:30.578371,2025-09-01 11:45:30.578372,marionnaud,https://marionnaud.fr/product/271,2025-09-01 11:45:30.578372,robots_marionnaud_20250901,False
marionnaud_272,marionnaud,https://marionnaud.fr/product/272,Brand_12,Product 272,['makeup'],4130.0,EUR,50ml,50.0,En stock,4.2,2820,True,['facet' 'badge'],refill_272,Standard packaging,True,123456789012272,https://marionnaud.fr/images/product_272.jpg,['Category' 'Brand' 'Product 272'],2025-09-01 11:45:30.578380,2025-09-01 11:45:30.578380,marionnaud,https://marionnaud.fr/product/272,2025-09-01 11:45:30.578381,robots_marionnaud_20250901,False
marionnaud_273,marionnaud,https://marionnaud.fr/product/273,Brand_13,Product 273,['fragrance'],4145.0,EUR,50ml,50.0,En stock,4.3,2830,False,[],,Standard packaging,True,123456789012273,https://marionnaud.fr/images/product_273.jpg,['Category' 'Brand' 'Product 273'],2025-09-01 11:45:30.578388,2025-09-01 11:45:30.578389,marionnaud,https://marionnaud.fr/product/273,2025-09-01 11:45:30.578392,robots_marionnaud_20250901,False
marionnaud_274,marionnaud,https://marionnaud.fr/product/274,Brand_14,Product 274,['skincare'],4160.0,EUR,50ml,50.0,En stock,4.4,2840,False,[],,Standard packaging,True,123456789012274,https://marionnaud.fr/images/product_274.jpg,['Category' 'Brand' 'Product 274'],2025-09-01 11:45:30.578402,2025-09-01 11:45:30.578402,marionnaud,https://marionnaud.fr/product/274,2025-09-01 11:45:30.578403,robots_marionnaud_20250901,False
marionnaud_275,marionnaud,https://marionnaud.fr/product/275,Brand_15,Product 275,['makeup'],4175.0,EUR,50ml,50.0,En stock,4.5,2850,False,[],,Standard packaging,True,123456789012275,https://marionnaud.fr/images/product_275.jpg,['Category' 'Brand' 'Product 275'],2025-09-01 11:45:30.578411,2025-09-01 11:45:30.578411,marionnaud,https://marionnaud.fr/product/275,2025-09-01 11:45:30.578412,robots_marionnaud_20250901,False
marionnaud_276,marionnaud,https://marionnaud.fr/product/276,Brand_16,Product 276,['fragrance'],4190.0,EUR,50ml,50.0,En stock,4.6,2860,True,['facet' 'badge'],refill_276,Standard packaging,True,123456789012276,https://marionnaud.fr/images/product_276.jpg,['Category' 'Brand' 'Product 276'],2025-09-01 11:45:30.578420,2025-09-01 11:45:30.578420,marionnaud,https://marionnaud.fr/product/276,2025-09-01 11:45:30.578421,robots_marionnaud_20250901,False
marionnaud_277,marionnaud,https://marionnaud.fr/product/277,Brand_17,Product 277,['skincare'],4205.0,EUR,50ml,50.0,En stock,4.7,2870,False,[],,Standard packaging,True,123456789012277,https://marionnaud.fr/images/product_277.jpg,['Category' 'Brand' 'Product 277'],2025-09-01 11:45:30.578428,2025-09-01 11:45:30.578429,marionnaud,https://marionnaud.fr/product/277,2025-09-01 11:45:30.578430,robots_marionnaud_20250901,False
marionnaud_278,marionnaud,https://marionnaud.fr/product/278,Brand_18,Product 278,['makeup'],4220.0,EUR,50ml,50.0,En stock,4.8,2880,False,[],,Standard packaging,True,123456789012278,https://marionnaud.fr/images/product_278.jpg,['Category' 'Brand' 'Product 278'],2025-09-01 11:45:30.578437,2025-09-01 11:45:30.578438,marionnaud,https://marionnaud.fr/product/278,2025-09-01 11:45:30.578439,robots_marionnaud_20250901,False
marionnaud_279,marionnaud,https://marionnaud.fr/product/279,Brand_19,Product 279,['fragrance'],4235.0,EUR,50ml,50.0,En stock,4.9,2890,False,[],,Standard packaging,True,123456789012279,https://marionnaud.fr/images/product_279.jpg,['Category' 'Brand' 'Product 279'],2025-09-01 11:45:30.578448,2025-09-01 11:45:30.578449,marionnaud,https://marionnaud.fr/product/279,2025-09-01 11:45:30.578449,robots_marionnaud_20250901,False
marionnaud_280,marionnaud,https://marionnaud.fr/product/280,Brand_0,Product 280,['skincare'],4250.0,EUR,50ml,50.0,En stock,4.0,2900,True,['facet' 'badge'],refill_280,Standard packaging,True,123456789012280,https://marionnaud.fr/images/product_280.jpg,['Category' 'Brand' 'Product 280'],2025-09-01 11:45:30.578459,2025-09-01 11:45:30.578460,marionnaud,https://marionnaud.fr/product/280,2025-09-01 11:45:30.578461,robots_marionnaud_20250901,False
marionnaud_281,marionnaud,https://marionnaud.fr/product/281,Brand_1,Product 281,['makeup'],4265.0,EUR,50ml,50.0,En stock,4.1,2910,False,[],,Standard packaging,True,123456789012281,https://marionnaud.fr/images/product_281.jpg,['Category' 'Brand' 'Product 281'],2025-09-01 11:45:30.578471,2025-09-01 11:45:30.578472,marionnaud,https://marionnaud.fr/product/281,2025-09-01 11:45:30.578472,robots_marionnaud_20250901,False
marionnaud_282,marionnaud,https://marionnaud.fr/product/282,Brand_2,Product 282,['fragrance'],4280.0,EUR,50ml,50.0,En stock,4.2,2920,False,[],,Standard packaging,True,123456789012282,https://marionnaud.fr/images/product_282.jpg,['Category' 'Brand' 'Product 282'],2025-09-01 11:45:30.578480,2025-09-01 11:45:30.578481,marionnaud,https://marionnaud.fr/product/282,2025-09-01 11:45:30.578481,robots_marionnaud_20250901,False
marionnaud_283,marionnaud,https://marionnaud.fr/product/283,Brand_3,Product 283,['skincare'],4295.0,EUR,50ml,50.0,En stock,4.3,2930,False,[],,Standard packaging,True,123456789012283,https://marionnaud.fr/images/product_283.jpg,['Category' 'Brand' 'Product 283'],2025-09-01 11:45:30.578488,2025-09-01 11:45:30.578489,marionnaud,https://marionnaud.fr/product/283,2025-09-01 11:45:30.578490,robots_marionnaud_20250901,False
marionnaud_284,marionnaud,https://marionnaud.fr/product/284,Brand_4,Product 284,['makeup'],4310.0,EUR,50ml,50.0,En stock,4.4,2940,True,['facet' 'badge'],refill_284,Standard packaging,True,123456789012284,https://marionnaud.fr/images/product_284.jpg,['Category' 'Brand' 'Product 284'],2025-09-01 11:45:30.578497,2025-09-01 11:45:30.578498,marionnaud,https://marionnaud.fr/product/284,2025-09-01 11:45:30.578499,robots_marionnaud_20250901,False
marionnaud_285,marionnaud,https://marionnaud.fr/product/285,Brand_5,Product 285,['fragrance'],4325.0,EUR,50ml,50.0,En stock,4.5,2950,False,[],,Standard packaging,True,123456789012285,https://marionnaud.fr/images/product_285.jpg,['Category' 'Brand' 'Product 285'],2025-09-01 11:45:30.578508,2025-09-01 11:45:30.578509,marionnaud,https://marionnaud.fr/product/285,2025-09-01 11:45:30.578510,robots_marionnaud_20250901,False
marionnaud_286,marionnaud,https://marionnaud.fr/product/286,Brand_6,Product 286,['skincare'],4340.0,EUR,50ml,50.0,En stock,4.6,2960,False,[],,Standard packaging,True,123456789012286,https://marionnaud.fr/images/product_286.jpg,['Category' 'Brand' 'Product 286'],2025-09-01 11:45:30.578517,2025-09-01 11:45:30.578518,marionnaud,https://marionnaud.fr/product/286,2025-09-01 11:45:30.578519,robots_marionnaud_20250901,False
marionnaud_287,marionnaud,https://marionnaud.fr/product/287,Brand_7,Product 287,['makeup'],4355.0,EUR,50ml,50.0,En stock,4.7,2970,False,[],,Standard packaging,True,123456789012287,https://marionnaud.fr/images/product_287.jpg,['Category' 'Brand' 'Product 287'],2025-09-01 11:45:30.578531,2025-09-01 11:45:30.578531,marionnaud,https://marionnaud.fr/product/287,2025-09-01 11:45:30.578532,robots_marionnaud_20250901,False
marionnaud_288,marionnaud,https://marionnaud.fr/product/288,Brand_8,Product 288,['fragrance'],4370.0,EUR,50ml,50.0,En stock,4.8,2980,True,['facet' 'badge'],refill_288,Standard packaging,True,123456789012288,https://marionnaud.fr/images/product_288.jpg,['Category' 'Brand' 'Product 288'],2025-09-01 11:45:30.578540,2025-09-01 11:45:30.578541,marionnaud,https://marionnaud.fr/product/288,2025-09-01 11:45:30.578541,robots_marionnaud_20250901,False
marionnaud_289,marionnaud,https://marionnaud.fr/product/289,Brand_9,Product 289,['skincare'],4385.0,EUR,50ml,50.0,En stock,4.9,2990,False,[],,Standard packaging,True,123456789012289,https://marionnaud.fr/images/product_289.jpg,['Category' 'Brand' 'Product 289'],2025-09-01 11:45:30.578548,2025-09-01 11:45:30.578549,marionnaud,https://marionnaud.fr/product/289,2025-09-01 11:45:30.578550,robots_marionnaud_20250901,False
marionnaud_290,marionnaud,https://marionnaud.fr/product/290,Brand_10,Product 290,['makeup'],4400.0,EUR,50ml,50.0,En stock,4.0,3000,False,[],,Standard packaging,True,123456789012290,https://marionnaud.fr/images/product_290.jpg,['Category' 'Brand' 'Product 290'],2025-09-01 11:45:30.578561,2025-09-01 11:45:30.578562,marionnaud,https://marionnaud.fr/product/290,2025-09-01 11:45:30.578563,robots_marionnaud_20250901,False
marionnaud_291,marionnaud,https://marionnaud.fr/product/291,Brand_11,Product 291,['fragrance'],4415.0,EUR,50ml,50.0,En stock,4.1,3010,False,[],,Standard packaging,True,123456789012291,https://marionnaud.fr/images/product_291.jpg,['Category' 'Brand' 'Product 291'],2025-09-01 11:45:30.578570,2025-09-01 11:45:30.578571,marionnaud,https://marionnaud.fr/product/291,2025-09-01 11:45:30.578572,robots_marionnaud_20250901,False
marionnaud_292,marionnaud,https://marionnaud.fr/product/292,Brand_12,Product 292,['skincare'],4430.0,EUR,50ml,50.0,En stock,4.2,3020,True,['facet' 'badge'],refill_292,Standard packaging,True,123456789012292,https://marionnaud.fr/images/product_292.jpg,['Category' 'Brand' 'Product 292'],2025-09-01 11:45:30.578579,2025-09-01 11:45:30.578580,marionnaud,https://marionnaud.fr/product/292,2025-09-01 11:45:30.578581,robots_marionnaud_20250901,False
marionnaud_293,marionnaud,https://marionnaud.fr/product/293,Brand_13,Product 293,['makeup'],4445.0,EUR,50ml,50.0,En stock,4.3,3030,False,[],,Standard packaging,True,123456789012293,https://marionnaud.fr/images/product_293.jpg,['Category' 'Brand' 'Product 293'],2025-09-01 11:45:30.578588,2025-09-01 11:45:30.578589,marionnaud,https://marionnaud.fr/product/293,2025-09-01 11:45:30.578589,robots_marionnaud_20250901,False
marionnaud_294,marionnaud,https://marionnaud.fr/product/294,Brand_14,Product 294,['fragrance'],4460.0,EUR,50ml,50.0,En stock,4.4,3040,False,[],,Standard packaging,True,123456789012294,https://marionnaud.fr/images/product_294.jpg,['Category' 'Brand' 'Product 294'],2025-09-01 11:45:30.578599,2025-09-01 11:45:30.578600,marionnaud,https://marionnaud.fr/product/294,2025-09-01 11:45:30.578601,robots_marionnaud_20250901,False
marionnaud_295,marionnaud,https://marionnaud.fr/product/295,Brand_15,Product 295,['skincare'],4475.0,EUR,50ml,50.0,En stock,4.5,3050,False,[],,Standard packaging,True,123456789012295,https://marionnaud.fr/images/product_295.jpg,['Category' 'Brand' 'Product 295'],2025-09-01 11:45:30.578612,2025-09-01 11:45:30.578613,marionnaud,https://marionnaud.fr/product/295,2025-09-01 11:45:30.578614,robots_marionnaud_20250901,False
marionnaud_296,marionnaud,https://marionnaud.fr/product/296,Brand_16,Product 296,['makeup'],4490.0,EUR,50ml,50.0,En stock,4.6,3060,True,['facet' 'badge'],refill_296,Standard packaging,True,123456789012296,https://marionnaud.fr/images/product_296.jpg,['Category' 'Brand' 'Product 296'],2025-09-01 11:45:30.578621,2025-09-01 11:45:30.578622,marionnaud,https://marionnaud.fr/product/296,2025-09-01 11:45:30.578623,robots_marionnaud_20250901,False
marionnaud_297,marionnaud,https://marionnaud.fr/product/297,Brand_17,Product 297,['fragrance'],4505.0,EUR,50ml,50.0,En stock,4.7,3070,False,[],,Standard packaging,True,123456789012297,https://marionnaud.fr/images/product_297.jpg,['Category' 'Brand' 'Product 297'],2025-09-01 11:45:30.578630,2025-09-01 11:45:30.578631,marionnaud,https://marionnaud.fr/product/297,2025-09-01 11:45:30.578632,robots_marionnaud_20250901,False
marionnaud_298,marionnaud,https://marionnaud.fr/product/298,Brand_18,Product 298,['skincare'],4520.0,EUR,50ml,50.0,En stock,4.8,3080,False,[],,Standard packaging,True,123456789012298,https://marionnaud.fr/images/product_298.jpg,['Category' 'Brand' 'Product 298'],2025-09-01 11:45:30.578639,2025-09-01 11:45:30.578640,marionnaud,https://marionnaud.fr/product/298,2025-09-01 11:45:30.578640,robots_marionnaud_20250901,False
marionnaud_299,marionnaud,https://marionnaud.fr/product/299,Brand_19,Product 299,['makeup'],4535.0,EUR,50ml,50.0,En stock,4.9,3090,False,[],,Standard packaging,True,123456789012299,https://marionnaud.fr/images/product_299.jpg,['Category' 'Brand' 'Product 299'],2025-09-01 11:45:30.578647,2025-09-01 11:45:30.578648,marionnaud,https://marionnaud.fr/product/299,2025-09-01 11:45:30.578649,robots_marionnaud_20250901,False
marionnaud_300,marionnaud,https://marionnaud.fr/product/300,Brand_0,Product 300,['fragrance'],4550.0,EUR,50ml,50.0,En stock,4.0,3100,True,['facet' 'badge'],refill_300,Standard packaging,True,123456789012300,https://marionnaud.fr/images/product_300.jpg,['Category' 'Brand' 'Product 300'],2025-09-01 11:45:30.578656,2025-09-01 11:45:30.578657,marionnaud,https://marionnaud.fr/product/300,2025-09-01 11:45:30.578658,robots_marionnaud_20250901,False
marionnaud_301,marionnaud,https://marionnaud.fr/product/301,Brand_1,Product 301,['skincare'],4565.0,EUR,50ml,50.0,En stock,4.1,3110,False,[],,Standard packaging,True,123456789012301,https://marionnaud.fr/images/product_301.jpg,['Category' 'Brand' 'Product 301'],2025-09-01 11:45:30.578669,2025-09-01 11:45:30.578669,marionnaud,https://marionnaud.fr/product/301,2025-09-01 11:45:30.578670,robots_marionnaud_20250901,False
